lat;lon;elevacion;pendiente;orientacion;temp_max;temp_media;temp_min;precipitacion;viento_medio;racha_max;dir_viento;humedad_media;prec_acum_7d;tmax_max_7d;dias_sin_lluvia;veg_Agricola;veg_Coniferas;veg_Frondosas;veg_Matorral;veg_Pastizal;veg_Urbano_Antropizado;veg_Urbano_Otros
39,39097142340224;-1,121741446745371;687,0;2,25;62,74;29,8;22,5;15,4;5,0;15,5;44,3;17,0;58,5;12,000000000000002;32,3;0,0;False;True;False;False;False;False;False
38,42159673055576;-0,5242202063557335;156,0;1,03;180,0;27,0;23,2;20,4;0,0;14,9;33,8;185,0;78,6;0,0;31,0;7,0;True;False;False;False;False;False;False
39,05325555338271;-0,7767529141772549;457,0;22,81;136,56;14,7;7,5;1,1;0,4;31,9;73,1;280,0;53,7;5,6;21,1;1,0;False;True;False;False;False;False;False
40,07386581182268;-0,1517224808627237;177,0;3,16;167,71;22,8;16,7;11,1;0,6;21,3;57,2;260,0;59,4;8,200000000000001;22,0;0,0;True;False;False;False;False;False;False
39,38840399863172;-0,7387267278219206;268,0;4,76;102,45;31,3;24,8;20,5;0,0;20,3;45,7;79,0;78,3;1,2000000000000002;39,0;5,0;True;False;False;False;False;False;False
39,74453282024031;-0,9136515251899884;807,0;8,71;184,37;31,5;24,2;16,6;0,3;14,8;39,6;121,0;52,9;0,4;32,2;2,0;False;False;False;False;True;False;False
40,62723681370177;-0,3626212556548651;1212,0;14,04;276,19;26,4;20,3;15,0;0,0;18,1;42,5;169,0;40,4;17,0;32,4;3,0;False;False;True;False;False;False;False
39,96980317115085;-0,803143906784492;1328,0;8,76;114,09;18,1;11,4;4,8;0,0;19,7;46,1;312,0;54,8;29,1;17,2;0,0;False;False;True;False;False;False;False
40,5908499883864;0,0755982131129999;780,0;4,8;302,33;25,0;19,0;12,3;0,0;17,4;41,0;178,0;51,6;13,6;24,9;4,0;False;False;True;False;False;False;False
39,514561;-0,626673;202,0;1,33;270,0;22,8;16,2;9,6;0,0;3,9;11,7;10,0;47,0;0,5999999999999964;26,4;4,0;False;False;False;True;False;False;False
40,21244063823527;-0,5029713872874031;1218,0;19,54;27,65;28,0;22,8;18,0;0,0;14,3;37,1;253,0;43,2;27,0;27,7;2,0;False;True;False;False;False;False;False
39,04783050063897;-0,6405671184889246;162,0;6,69;156,77;34,6;27,4;21,4;0,0;13,3;30,2;93,0;61,2;0,0;39,0;7,0;True;False;False;False;False;False;False
40,30692285211669;-0,2510607102637177;951,0;6,69;185,76;7,9;3,9;1,6;0,0;36,9;84,2;330,0;65,2;21,6;15,7;0,0;False;False;True;False;False;False;False
39,94561443434278;-0,4567139929860975;613,0;9,33;273,13;21,3;12,5;6,7;4,0;13,4;34,6;307,0;60,0;0,1;19,8;3,0;False;False;False;True;False;False;False
40,3183441249294;-0,2297851299964002;751,0;30,14;263,78;25,6;20,1;16,2;2,0;21,9;47,5;322,0;53,5;1,6;25,4;2,0;False;True;False;False;False;False;False
40,11764862039591;-0,3900343484057187;585,0;30,19;111,75;30,4;23,0;16,9;0,0;14,4;40,3;201,0;58,2;5,8;29,1;0,0;False;True;False;False;False;False;False
38,523249;-0,169155;25,0;4,56;25,61;25,5;20,7;14,9;0,0;12,1;28,1;175,0;57,1;0,0;34,5;7,0;False;True;False;False;False;False;False
38,363523;-0,720709;196,0;1,31;90,0;18,2;14,5;11,2;0,0;28,4;60,5;297,0;59,2;2,7;21,0;4,0;False;False;True;False;False;False;False
40,64756890440397;-0,1728433406814231;801,0;8,98;222,38;29,4;23,6;16,5;0,3;16,9;40,0;160,0;62,5;7,1;30,2;2,0;False;False;True;False;False;False;False
39,98484993032086;-0,6651789545139235;1031,0;6,69;270,0;10,6;5,8;2,6;10,9;26,6;59,8;175,0;84,7;1,5;15,5;6,0;False;False;False;True;False;False;False
39,84597779962681;-0,7379826328252559;1273,0;11,53;102,72;4,6;0,4;-2,5;0,0;21,5;50,0;333,0;55,5;0,0;5,7;7,0;False;False;True;False;False;False;False
40,068597;-0,091952;380,0;18,76;313,46;16,0;9,7;4,1;0,0;12,8;26,3;306,0;52,9;3,5;15,0;1,0;False;True;False;False;False;False;False
38,465127391238845;-0,3643327332532529;161,0;14,09;338,55;20,8;17,2;13,0;0,3;11,3;22,7;142,0;79,0;52,9;20,6;0,0;False;False;False;True;False;False;False
37,99090108825277;-0,8440277952725603;103,0;2,57;180,0;33,3;27,0;22,1;0,0;15,9;36,0;81,0;72,0;0,3;38,2;6,0;False;False;False;True;False;False;False
40,529550836675945;-0,1597230798435724;905,0;12,62;243,81;20,5;15,2;11,3;0,0;37,5;78,1;326,0;65,6;11,7;20,3;0,0;False;True;False;False;False;False;False
37,927539;-0,741408;39,0;1,68;202,91;29,8;26,7;23,6;0,0;4,4;8,9;7,0;77,1;0,0;32,3;20,0;True;False;False;False;False;False;False
39,947279;-1,198186;919,0;18,62;328,56;18,6;13,5;8,9;6,1;23,7;58,3;325,0;59,2;10,0;24,0;4,0;False;True;False;False;False;False;False
40,22427257042475;-0,0139198704985088;463,0;11,68;121,42;23,7;18,7;13,9;1,5;14,1;34,2;232,0;68,4;10,3;29,8;0,0;False;False;True;False;False;False;False
38,840646;-0,905215;742,0;18,54;204,38;22,2;17,6;15,0;1,7;22,5;53,6;47,0;61,4;0,2;28,1;4,0;False;True;False;False;False;False;False
40,13303743580438;-1,4490758449883137;1483,0;2,27;62,99;15,6;9,1;2,6;0,0;18,9;42,1;296,0;59,3;13,7;21,0;0,0;False;False;False;True;False;False;False
39,68804859773607;-0,3675032721872486;215,0;14,42;146,99;9,6;4,6;0,9;0,1;21,0;51,5;309,0;48,9;4,4;15,0;0,0;False;True;False;False;False;False;False
39,088826;-0,536008;30,0;2,7;79,02;26,1;17,4;8,8;0,0;2,8;9,2;99,0;49,2;30,600000000000016;24,2;3,0;False;False;False;False;False;False;True
38,81882945991422;-0,0651522031589668;105,0;0,51;0,0;32,9;26,3;21,1;0,0;27,3;53,6;163,0;60,7;1,2;39,4;2,0;True;False;False;False;False;False;False
39,624310055600326;-0,6110191293858404;174,0;1,23;147,01;15,1;9,7;4,8;0,0;33,1;59,4;308,0;44,4;12,9;21,3;0,0;True;False;False;False;False;False;False
38,36356795030631;-0,9561984788752028;823,0;23,54;29,98;24,6;16,2;7,8;0,0;15,8;37,1;169,0;52,5;8,7;26,2;4,0;False;True;False;False;False;False;False
37,959651735630224;-0,7497131603525359;46,0;1,22;32,38;32,4;27,4;22,8;0,0;15,3;30,6;128,0;69,0;0,0;32,6;7,0;False;True;False;False;False;False;False
39,028015;-0,481777;54,0;2,05;284,52;30,2;24,6;19,0;0,0;3,3;11,4;10,0;59,2;0,0;35,4;19,0;False;False;True;False;False;False;False
39,846976;-0,40335;609,0;12,78;161,96;27,2;20,4;13,5;28,4;1,9;18,1;32,0;70,1;0,0;32,4;17,0;False;False;False;True;False;False;False
40,51640072716242;0,3475305663309409;141,0;1,35;90,0;23,7;17,8;10,2;0,0;21,3;45,0;169,0;54,2;0,0;28,0;7,0;True;False;False;False;False;False;False
39,86648516708288;-0,3759450464600002;678,0;14,57;158,89;16,9;6,8;-1,4;0,0;12,7;32,0;260,0;28,1;0,0;15,4;7,0;False;False;False;True;False;False;False
38,3523895812116;-1,0282448033682208;527,0;4,58;270,0;27,1;20,5;14,0;0,3;20,6;45,4;222,0;52,5;0,0;33,3;7,0;True;False;False;False;False;False;False
39,048188;-0,440864;59,0;2,06;0,0;30,3;25,8;22,0;0,1;19,1;41,8;63,0;44,1;0,6;40,0;0,0;False;True;False;False;False;False;False
39,045581;-0,333016;120,0;11,69;3,2;30,9;25,6;20,2;0,0;3,6;12,5;10,0;57,9;0,1;30,6;38,0;True;False;False;False;False;False;False
38,619354;-0,481118;955,0;8,87;41,54;36,0;28,5;21,5;0,0;14,0;32,0;190,0;23,5;0,0;34,3;7,0;False;True;False;False;False;False;False
39,049084;-0,713282;350,0;3,67;327,23;12,3;5,7;-0,1;0,0;19,8;53,3;242,0;62,0;0,6;15,7;4,0;False;False;False;True;False;False;False
38,791786;-0,318883;501,0;8,08;145,36;12,3;7,8;4,6;2,5;27,0;61,6;311,0;56,9;2,6;19,8;0,0;False;False;True;False;False;False;False
39,409893;-0,699283;323,0;4,9;71,68;22,8;20,2;18,8;16,4;14,7;32,0;50,0;83,8;4,5;35,8;0,0;False;False;False;False;False;False;True
39,500734;-0,936375;893,0;24,3;185,92;36,3;25,9;15,5;0,0;3,1;10,0;12,0;53,0;0,2000000000000142;32,2;6,0;False;False;False;False;True;False;False
38,732308;-0,475106;732,0;16,75;133,36;12,7;7,3;2,8;0,2;18,7;49,7;274,0;67,5;3,1;13,3;5,0;True;False;False;False;False;False;False
39,905341;-0,589761;685,0;11,3;275,16;29,8;20,4;11,1;0,0;2,8;9,2;14,0;58,0;0,0;32,4;16,0;False;True;False;False;False;False;False
38,90276740464517;-0,5865684124615431;323,0;2,66;194,41;26,0;18,2;11,4;0,0;15,1;33,8;245,0;41,6;3,1;21,5;3,0;True;False;False;False;False;False;False
39,109921;-0,502789;23,0;3,65;294,96;15,4;10,8;6,2;0,0;1,4;6,7;10,0;74,8;0,0;21,5;25,0;False;False;False;True;False;False;False
40,63154412659995;0,2082131605152777;548,0;27,04;26,15;31,5;23,9;17,9;0,0;24,0;58,0;313,0;57,7;1,2999999999999998;33,1;0,0;False;False;True;False;False;False;False
38,80628447414576;-0,0177702644292097;61,0;0,84;127,93;18,6;14,2;10,9;0,0;27,4;50,4;266,0;63,8;0,7;20,5;2,0;True;False;False;False;False;False;False
39,54446612238941;-0,6038912770852388;198,0;11,64;127,64;31,8;25,3;20,0;0,0;17,3;37,1;90,0;70,7;1,2999999999999998;32,6;1,0;False;True;False;False;False;False;False
39,970753959586304;-0,8108706619327993;1308,0;15,02;132,04;11,8;8,8;5,8;1,7;14,5;40,0;176,0;81,7;2,8;21,2;0,0;False;False;True;False;False;False;False
39,056889;-0,463048;36,0;1,33;270,0;24,9;18,4;11,8;0,0;2,2;11,1;24,0;39,0;2,300000000000014;21,3;2,0;False;False;False;True;False;False;False
38,771435;-0,672342;819,0;2,23;242,54;21,4;18,4;15,9;6,4;14,3;41,4;261,0;44,5;2,6;29,9;2,0;False;False;False;True;False;False;False
39,19791062390693;-0,411825589892826;11,0;0,84;127,77;21,2;18,2;15,4;2,2;11,5;27,4;71,0;83,8;3,7;27,8;0,0;True;False;False;False;False;False;False
38,58901398582659;-0,6603746946691957;656,0;2,63;90,0;16,7;12,8;10,1;0,0;27,3;62,6;306,0;61,9;8,599999999999998;15,8;0,0;True;False;False;False;False;False;False
40,19372896715405;0,0884738656070474;405,0;1,23;326,79;18,1;11,3;5,4;0,0;20,3;43,6;229,0;67,5;29,800000000000004;23,9;0,0;False;False;False;True;False;False;False
38,95407884777053;-1,018191936312514;909,0;14,47;306,3;32,0;24,3;17,3;0,8;12,3;29,9;183,0;49,1;0,8;32,5;2,0;False;True;False;False;False;False;False
39,625813;-0,258988;0,0;0,67;90,0;18,5;14,8;10,5;0,0;11,1;19,1;241,0;62,4;89,7;22,3;0,0;False;False;False;False;False;False;True
39,36774321080552;-1,0883479553668756;697,0;6,66;0,0;34,4;24,6;17,7;0,0;21,2;50,8;107,0;55,4;1,9;35,4;2,0;False;True;False;False;False;False;False
38,856912;-0,207297;485,0;1,32;270,0;19,8;16,5;12,4;0,3;14,9;29,2;224,0;81,0;40,3;20,1;0,0;False;True;False;False;False;False;False
39,9147359299154;-0,9904324237477548;1017,0;3,66;190,55;27,1;20,3;15,8;0,4;19,1;44,6;166,0;45,2;5,0;28,9;1,0;True;False;False;False;False;False;False
38,081554;-0,673792;48,0;17,19;117,69;20,9;12,6;4,3;1,4;0,8;6,4;16,0;69,5;0,0;20,8;15,0;False;True;False;False;False;False;False
39,61737239359149;-1,1656499724067828;919,0;3,84;200,35;24,1;16,6;8,9;0,0;18,7;41,0;98,0;48,0;0,0;24,5;7,0;False;True;False;False;False;False;False
39,61046220505531;-1,2455413467779404;758,0;4,29;248,93;5,0;2,8;0,1;2,4;27,6;63,7;277,0;70,0;17,8;16,5;0,0;True;False;False;False;False;False;False
38,16200684906297;-1,0000247198076533;107,0;3,23;142,65;24,5;16,9;10,4;0,0;15,9;36,4;201,0;60,8;3,0;28,4;0,0;True;False;False;False;False;False;False
38,599676;-0,733935;759,0;6,46;162,26;24,9;18,5;14,4;0,0;12,8;32,8;162,0;70,5;0,0;26,5;7,0;False;True;False;False;False;False;False
40,580219207904285;-0,1698706563371508;780,0;2,1;255,79;14,2;7,5;1,3;0,0;13,5;37,4;292,0;73,2;35,9;14,8;3,0;False;False;False;True;False;False;False
39,502543;-0,482427;58,0;4,67;351,81;18,6;12,8;6,9;0,0;3,1;8,9;5,0;64,2;0,0;20,1;12,0;False;True;False;False;False;False;False
40,108468;-1,289678;776,0;4,16;170,72;7,3;4,5;2,3;0,2;31,3;78,8;308,0;64,2;2,1;18,7;3,0;False;False;False;False;False;False;True
38,63293615310744;-0,0196045644389304;89,0;10,47;95,58;26,2;20,9;14,5;0,0;17,6;40,7;128,0;60,5;0,0;25,5;7,0;False;True;False;False;False;False;False
39,960745;-0,329397;503,0;17,19;79,97;25,4;20,2;14,9;2,0;1,4;6,1;10,0;65,3;0,0;24,9;13,0;False;True;False;False;False;False;False
40,075347;-0,573795;852,0;9,23;240,15;9,8;7,9;6,0;0,0;6,7;17,2;32,0;58,9;0,0;15,1;13,0;False;True;False;False;False;False;False
38,52681081520056;-0,7903107446386894;507,0;5,0;231,96;28,8;21,2;13,7;0,0;15,2;37,4;190,0;44,2;0,0;28,4;7,0;True;False;False;False;False;False;False
40,337313;-0,077789;594,0;4,96;108,09;34,5;26,9;19,3;0,0;2,5;8,9;11,0;75,3;0,0;35,4;27,0;False;False;False;True;False;False;False
38,973849;-0,195182;24,0;2,03;139,39;12,6;9,6;7,2;0,0;21,7;39,2;296,0;52,2;0,1;18,0;6,0;True;False;False;False;False;False;False
38,37824799903112;-0,8681303432179704;549,0;7,34;102,07;12,6;6,0;-0,1;0,0;9,3;21,2;239,0;73,0;0,4;11,2;3,0;False;True;False;False;False;False;False
40,41293861507485;0,3028996389576024;268,0;17,3;260,03;27,2;21,6;18,2;2,9;10,4;32,4;272,0;77,3;4,9;27,8;1,0;False;True;False;False;False;False;False
40,042450213705145;-0,3099719726744825;429,0;11,75;173,52;22,1;16,3;12,8;0,0;15,6;36,0;280,0;62,8;6,9;29,1;4,0;False;False;False;True;False;False;False
38,609936220675095;-0,4121129163018939;836,0;14,7;214,73;25,3;20,0;16,6;0,4;14,8;37,4;101,0;70,6;2,9000000000000004;26,1;1,0;True;False;False;False;False;False;False
38,67095038232493;-0,5728347874371729;827,0;19,74;300,04;27,4;20,6;14,1;0,2;11,0;34,2;25,0;54,0;6,199999999999999;27,0;3,0;False;True;False;False;False;False;False
39,75745964087526;-1,0549853655076749;630,0;22,97;50,52;28,7;23,1;17,6;0,0;17,5;42,1;300,0;49,3;8,399999999999999;34,5;1,0;False;True;False;False;False;False;False
38,72827840406093;-0,9370147439511054;592,0;4,71;123,03;22,1;19,0;15,7;0,2;13,0;32,0;83,0;81,5;6,9;27,7;1,0;False;False;False;True;False;False;False
39,781771;-0,370496;198,0;8,21;46,79;27,9;22,0;16,1;5,4;1,9;9,2;35,0;83,0;5,399999999999965;37,4;0,0;False;False;False;True;False;False;False
38,724443;-0,374171;561,0;4,67;171,89;20,1;14,1;9,7;0,0;20,9;46,1;306,0;46,9;13,4;22,7;0,0;True;False;False;False;False;False;False
40,107698;-0,360221;881,0;9,4;167,71;23,3;17,6;11,9;0,4;2,2;11,4;19,0;57,5;0,8;26,7;0,0;False;True;False;False;False;False;False
40,41108508881959;0,3317811678066507;175,0;4,1;138,8;31,5;26,5;20,6;0,0;16,2;38,5;162,0;60,2;0,6;32,1;0,0;True;False;False;False;False;False;False
39,36765514332185;-0,3911694502420964;-2,0;0,67;90,0;14,3;9,6;6,8;0,0;19,5;40,7;275,0;47,2;0,9;19,8;1,0;True;False;False;False;False;False;False
40,23626599656316;-0,5474212809374701;1422,0;13,34;223,99;27,7;20,8;15,8;0,0;15,1;38,5;184,0;56,2;13,1;27,2;3,0;False;True;False;False;False;False;False
40,09629633571172;-0,0118175808185991;441,0;22,25;148,9;16,4;9,6;3,2;0,0;14,2;33,5;233,0;66,7;0,0;18,1;7,0;False;True;False;False;False;False;False
39,839686;-0,899628;1147,0;10,37;191,05;33,2;24,2;15,3;0,0;1,7;12,2;14,0;56,2;16,60000000000001;36,0;0,0;False;True;False;False;False;False;False
39,96414036992394;-0,7122559260443847;970,0;3,38;307,47;20,9;16,3;13,8;26,6;11,2;35,3;23,0;90,8;1,0;29,0;0,0;False;False;False;False;True;False;False
40,39049884374219;-0,1419889336070658;934,0;9,28;351,7;24,9;18,6;13,1;0,0;18,8;42,8;184,0;68,0;5,800000000000001;29,3;1,0;True;False;False;False;False;False;False
39,554276;-0,293507;1,0;0,0;-1,0;20,4;16,4;12,4;0,0;1,7;12,5;25,0;71,2;0,0;22,0;15,0;False;False;False;False;False;False;True
40,7756153095096;-0,1996864080466334;870,0;15,54;205,25;17,9;8,7;1,2;0,0;7,4;19,4;194,0;58,9;0,0;19,8;7,0;False;True;False;False;False;False;False
38,523835;-0,616915;623,0;2,5;51,96;30,4;24,5;19,7;0,0;16,1;37,4;168,0;62,5;0,1;31,5;2,0;False;False;False;True;False;False;False
40,543756712427225;0,0752217763241847;865,0;34,47;304,25;16,2;10,8;6,8;4,2;24,4;57,2;206,0;78,7;14,8;16,4;0,0;False;False;True;False;False;False;False
38,80394977902225;0,0809531572416355;113,0;4,81;15,92;19,7;14,4;9,3;0,0;30,1;56,2;232,0;48,2;5,6000000000000005;19,7;2,0;True;False;False;False;False;False;False
40,271127048502976;-0,3389928754572777;1197,0;0,85;127,34;15,9;9,0;4,0;0,1;13,0;31,3;322,0;56,9;0,0;13,8;7,0;False;False;False;True;False;False;False
38,96936993589711;-0,6099461338309582;206,0;4,87;71,57;32,5;25,5;19,5;0,0;14,1;33,1;32,0;66,8;1,7999999999999998;40,2;2,0;False;False;False;True;False;False;False
38,574128;-0,792667;583,0;5,31;209,62;19,8;12,2;4,6;0,0;3,1;8,9;99,0;53,0;33,2;25,1;1,0;False;True;False;False;False;False;False
39,352805;-0,31604;5,0;0,0;-1,0;19,0;15,2;11,5;0,4;3,6;15,6;27,0;52,6;12,499999999999996;23,4;0,0;False;True;False;False;False;False;False
38,28277556119879;-0,9387219562555804;607,0;19,47;139,66;15,5;11,2;7,9;0,0;26,8;57,6;305,0;50,5;8,299999999999999;16,2;0,0;False;False;False;True;False;False;False
39,507493563745854;-1,2604360764863085;755,0;2,87;224,19;25,1;20,9;16,7;0,0;28,1;62,3;270,0;38,5;0,0;35,9;7,0;True;False;False;False;False;False;False
38,134622;-0,882473;41,0;5,25;84,38;41,5;34,0;26,5;0,0;3,1;20,0;2,0;28,9;0,0;38,1;52,0;False;False;False;True;False;False;False
39,190586;-0,305358;6,0;2,24;297,33;22,8;18,6;14,5;3,7;1,7;9,2;33,0;70,0;0,0;27,0;12,0;True;False;False;False;False;False;False
39,084109;-0,560621;30,0;2,84;291,21;12,9;8,8;4,6;0,0;1,9;12,2;34,0;41,9;1,1000000000000143;20,9;0,0;True;False;False;False;False;False;False
40,542735474169774;-0,2434760696618507;1129,0;11,62;246,86;23,8;19,2;15,9;2,0;10,7;28,8;161,0;69,4;20,5;24,2;0,0;False;False;True;False;False;False;False
39,6003126189435;-1,2436355104087986;751,0;1,23;327,02;31,1;25,5;19,5;0,0;19,9;43,6;266,0;24,8;0,6000000000000001;38,3;1,0;True;False;False;False;False;False;False
39,8712631863952;-0,0956824678435823;5,0;1,44;110,99;22,6;17,4;12,2;0,5;20,8;43,9;170,0;64,0;4,5;26,8;3,0;True;False;False;False;False;False;False
38,94809857685271;-0,2590474245734264;138,0;12,75;155,9;23,4;18,6;12,8;0,0;16,3;36,0;97,0;62,0;2,4;24,0;4,0;False;False;False;True;False;False;False
38,15126938660648;-0,9328728465276614;29,0;2,22;117,67;28,7;23,2;17,8;0,0;12,5;31,0;99,0;77,2;42,900000000000006;28,6;2,0;True;False;False;False;False;False;False
39,347818;-0,3205;8,0;0,51;180,0;29,1;24,8;20,4;0,0;3,1;9,4;6,0;50,4;5,300000000000007;34,4;4,0;False;True;False;False;False;False;False
40,300919;-0,203251;631,0;23,14;97,24;26,1;20,1;14,1;22,0;0,8;12,5;36,0;86,2;0,0;27,8;9,0;False;True;False;False;False;False;False
38,167265;-0,652899;-1,0;0,83;231,83;22,9;17,6;10,7;0,0;11,5;29,9;93,0;73,0;29,5;22,9;1,0;False;False;False;False;False;False;True
39,549063688344845;-1,259014605084554;793,0;4,81;343,92;27,1;19,7;12,9;1,0;15,4;39,2;115,0;58,9;1,1;27,8;0,0;False;False;False;False;True;False;False
38,69988931315695;-0,7322068823208127;626,0;1,32;270,0;14,6;10,4;6,5;0,7;25,5;67,3;294,0;71,0;0,4;16,9;5,0;True;False;False;False;False;False;False
39,102057;-1,061943;483,0;4,1;284,5;24,4;18,8;13,9;0,0;15,4;36,7;107,0;89,4;1,2000000000000002;29,0;1,0;False;False;True;False;False;False;False
39,9589744891012;-1,0679092170599356;1529,0;28,43;331,56;23,9;17,8;13,0;9,8;18,4;46,1;38,0;59,5;0,4;30,1;6,0;False;True;False;False;False;False;False
38,66813010623881;-0,4041210707617508;671,0;4,67;351,9;19,1;16,4;13,7;1,8;15,6;40,7;17,0;61,1;0,7000000000000001;29,0;2,0;True;False;False;False;False;False;False
38,71384735430571;-0,2672177504554911;1029,0;33,14;157,18;35,2;28,2;21,3;0,0;14,1;43,9;247,0;22,1;0,0;33,2;7,0;False;False;True;False;False;False;False
38,593801;-0,289646;417,0;10,04;40,46;17,9;15,0;12,2;0,0;17,1;45,0;332,0;73,7;0,9;21,9;6,0;True;False;False;False;False;False;False
39,27736223763911;-0,4554854474755399;38,0;1,33;90,0;33,0;26,9;19,6;0,0;26,6;56,9;262,0;40,7;1,5;34,6;4,0;True;False;False;False;False;False;False
39,023663997606086;-1,1728415386444715;765,0;6,14;104,52;7,1;1,4;-3,9;0,0;9,0;18,0;311,0;45,8;8,8;8,8;3,0;False;False;False;True;False;False;False
39,93461965754328;-1,0345566515010924;1218,0;15,56;14,62;19,3;15,0;12,1;0,4;14,5;36,4;131,0;69,7;11,9;22,8;0,0;False;True;False;False;False;False;False
38,69675748037872;-0,2307330319434273;695,0;32,44;188,33;27,3;22,6;17,8;0,0;12,6;38,9;167,0;44,5;1,7000000000000002;33,3;1,0;False;False;False;True;False;False;False
38,933382;-0,504174;199,0;4,81;15,94;33,2;26,2;19,9;0,0;10,7;27,4;133,0;51,2;3,9;32,4;3,0;False;True;False;False;False;False;False
40,004242432965015;-0,3508368400464083;385,0;28,67;314,95;20,8;15,3;11,3;0,5;19,2;43,2;291,0;60,4;13,1;26,2;0,0;False;True;False;False;False;False;False
39,011025;-1,089169;774,0;5,96;94,93;24,0;17,3;10,6;0,0;12,0;33,1;93,0;71,5;2,4;28,9;0,0;False;True;False;False;False;False;False
38,869729;-0,070117;0,0;2,89;332,81;26,6;21,8;15,8;0,0;12,4;26,3;196,0;57,9;4,2;23,8;2,0;True;False;False;False;False;False;False
39,775725;-0,225798;51,0;8,24;284,37;21,3;16,0;12,1;0,0;10,9;24,8;264,0;70,2;20,0;23,1;0,0;True;False;False;False;False;False;False
39,55388185695959;-1,4976141499431042;691,0;22,12;233,37;12,8;5,8;0,7;0,0;14,4;33,5;333,0;79,9;21,2;12,3;2,0;False;True;False;False;False;False;False
40,56134102447058;-0,2523108473915947;1237,0;3,4;307,22;15,5;5,5;-1,4;0,0;6,5;15,8;240,0;53,0;3,5;12,6;5,0;False;True;False;False;False;False;False
39,90045877927388;-1,1074273636639158;955,0;17,48;155,86;35,2;24,5;19,5;0,1;19,6;50,0;136,0;64,9;0,8;34,3;4,0;False;True;False;False;False;False;False
38,678658;-0,520292;622,0;9,31;44,58;33,4;25,6;16,6;0,0;12,0;44,3;219,0;43,8;2,0;32,3;2,0;False;True;False;False;False;False;False
38,747414;0,029389;245,0;10,46;325,83;30,1;25,4;19,6;0,0;15,4;31,7;127,0;78,3;0,7;32,0;3,0;False;False;False;False;True;False;False
38,905483;-0,208149;63,0;2,03;220,59;22,5;16,7;12,3;0,2;28,9;59,8;228,0;37,2;48,400000000000006;18,7;0,0;False;False;False;False;False;False;True
38,90898;-0,38349;232,0;3,06;300,27;29,3;22,6;16,1;0,0;17,3;38,9;105,0;63,3;9,5;30,6;2,0;False;False;False;False;False;False;True
39,764532;-0,353188;156,0;6,99;59,13;25,7;20,8;14,3;0,0;10,4;27,7;133,0;52,5;0,0;24,5;7,0;False;True;False;False;False;False;False
38,80799;-0,498954;687,0;32,23;10,54;31,1;23,3;18,3;0,0;19,2;53,3;246,0;47,1;0,3;38,2;2,0;False;True;False;False;False;False;False
40,210698;-0,404575;849,0;15,21;172,54;26,6;20,4;14,3;0,0;5,0;15,0;19,0;52,0;10,800000000000022;29,4;0,0;False;True;False;False;False;False;False
40,11332423539398;-0,5735002517675037;904,0;28,23;193,93;21,9;15,1;8,6;1,2;20,1;46,4;153,0;69,5;5,3;24,2;0,0;False;True;False;False;False;False;False
39,362917;-0,610322;194,0;10,52;136,51;22,6;17,6;15,2;0,7;17,1;41,8;75,0;67,9;0,0;31,4;7,0;False;False;False;False;True;False;False
39,929085;-0,739383;997,0;22,0;46,44;28,4;22,5;16,6;11,4;2,8;11,4;20,0;53,7;0,4000000000000071;32,0;3,0;False;True;False;False;False;False;False
38,904395;-0,532817;214,0;1,42;291,26;26,0;20,2;14,9;0,0;15,5;36,4;242,0;50,7;0,4;27,7;1,0;False;False;True;False;False;False;False
39,77429955373808;-0,4202358948020355;300,0;6,69;185,72;23,0;17,6;13,2;12,0;8,7;27,7;302,0;74,8;13,3;23,9;0,0;True;False;False;False;False;False;False
40,48347827557346;0,1121467566906313;625,0;10,1;95,79;27,7;22,9;18,3;1,7;13,3;35,6;184,0;76,4;10,3;30,3;0,0;False;False;False;True;False;False;False
