lat;lon;elevacion;pendiente;orientacion;temp_max;temp_media;temp_min;precipitacion;viento_medio;racha_max;dir_viento;humedad_media;prec_acum_7d;tmax_max_7d;dias_sin_lluvia;veg_Agricola;veg_Coniferas;veg_Frondosas;veg_Matorral;veg_Pastizal;veg_Urbano_Antropizado;veg_Urbano_Otros
39,201481073500624;-1,0822131638446753;351,0;2,52;52,23;16,7;9,4;4,2;0,0;12,2;33,5;268,0;67,9;3,0;16,9;2,0;True;False;False;False;False;False;False
39,825582230915295;-0,3667880989439303;363,0;33,06;342,21;24,8;18,1;13,1;0,0;12,2;28,8;194,0;77,0;0,0;28,8;7,0;False;True;False;False;False;False;False
40,06587;-0,138307;153,0;11,37;290,94;18,6;14,3;11,0;0,5;12,5;32,4;301,0;66,1;24,8;20,9;2,0;False;False;False;True;False;False;False
40,41033236308641;0,2871260709141037;289,0;10,74;95,44;14,4;12,2;8,1;0,7;40,3;85,0;311,0;55,3;0,0;21,2;7,0;False;True;False;False;False;False;False
38,15644926064166;-0,6895403631786385;17,0;0,83;51,82;15,7;11,3;7,4;0,0;14,0;29,9;19,0;79,2;35,300000000000004;18,5;2,0;False;False;False;True;False;False;False
39,03235346446281;-0,3694214496833203;189,0;5,5;158,88;26,0;22,1;19,9;4,2;16,3;39,2;61,0;83,2;0,5;31,8;1,0;False;True;False;False;False;False;False
40,025899;-1,306145;1072,0;6,57;134,55;29,7;22,3;17,8;3,9;11,4;38,9;180,0;58,8;1,3;32,6;0,0;False;False;False;True;False;False;False
39,926972920563614;-0,9801728199782636;1064,0;7,41;262,06;7,9;3,5;0,5;0,0;26,2;66,6;290,0;60,5;32,7;13,8;2,0;False;False;False;True;False;False;False
40,55619636298165;-0,2832273920424748;1011,0;14,13;2,69;10,5;6,7;4,2;0,0;20,2;45,7;153,0;83,5;43,0;16,1;2,0;False;False;True;False;False;False;False
39,28341;-0,55693;85,0;1,23;147,14;16,6;12,3;9,1;0,0;35,2;67,7;266,0;60,3;0,8;18,0;2,0;False;False;True;False;False;False;False
39,635924;-0,419502;145,0;2,04;319,12;16,5;11,4;8,1;0,1;25,6;48,2;266,0;59,2;0,5;17,8;6,0;False;True;False;False;False;False;False
38,093118;-0,647668;11,0;5,31;132,56;32,1;25,2;18,2;0,0;1,9;7,5;15,0;36,3;1,4;31,3;0,0;False;True;False;False;False;False;False
39,81056751612115;-0,3562954199861494;283,0;2,87;224,31;22,6;17,7;12,9;0,0;22,7;46,8;317,0;56,5;16,5;26,2;0,0;False;True;False;False;False;False;False
40,07533081605085;-0,5820522958645865;798,0;10,76;172,91;28,5;22,3;15,4;0,0;16,6;36,7;125,0;63,1;4,1000000000000005;31,1;3,0;True;False;False;False;False;False;False
40,21204727561921;0,0869535874207982;359,0;3,7;65,38;11,2;8,3;5,2;9,9;13,4;26,6;47,0;83,7;2,2;18,3;1,0;False;False;False;True;False;False;False
38,727153;-0,011871;346,0;32,68;353,82;25,8;22,4;18,1;0,1;10,2;29,9;120,0;57,4;2,1;27,7;0,0;False;False;False;True;False;False;False
38,87218140860203;-0,298483607245777;555,0;10,99;303,72;12,6;6,6;1,9;0,0;12,2;29,5;229,0;56,2;20,8;10,9;0,0;False;False;False;True;False;False;False
40,481403;0,197492;332,0;6,25;49,0;22,4;15,7;9,0;0,0;3,9;14,2;32,0;49,0;0,3;28,2;1,0;False;False;False;False;True;False;False
38,8581007480098;-0,6654668538690726;763,0;11,79;55,99;15,6;9,9;6,1;0,0;23,0;47,9;234,0;67,8;0,4;13,1;1,0;False;False;False;True;False;False;False
38,851806;-0,232717;562,0;5,5;21,07;16,6;11,8;6,9;0,0;13,9;36,7;282,0;71,5;34,8;18,7;1,0;False;False;False;False;True;False;False
39,070917;-0,5965;35,0;5,39;259,02;14,6;12,8;10,9;0,0;1,4;5,3;6,0;85,0;0,0;21,0;10,0;False;False;False;True;False;False;False
39,65021499383242;-0,6516121453216257;181,0;2,0;90,0;12,4;11,4;10,6;3,1;17,6;37,1;64,0;92,0;42,8;14,3;0,0;True;False;False;False;False;False;False
38,616029;-0,742263;814,0;4,17;52,0;36,2;27,5;19,7;0,0;18,2;44,6;246,0;37,2;0,1;33,7;6,0;False;False;False;True;False;False;False
40,359708769718566;-0,2258250668160215;794,0;18,18;104,25;8,1;3,2;0,2;0,0;47,9;96,1;325,0;53,0;1,0;18,3;2,0;False;True;False;False;False;False;False
40,26265506196983;-0,3503144292700189;1372,0;18,81;52,65;5,9;1,5;-2,1;0,0;9,8;27,0;236,0;69,9;0,0;13,6;7,0;False;True;False;False;False;False;False
38,41068236630096;-0,6948881832557735;285,0;2,85;136,25;28,9;23,2;17,9;0,0;14,2;37,8;148,0;64,1;0,5;38,0;4,0;True;False;False;False;False;False;False
38,011937463443886;-0,7951281554869448;31,0;2,44;32,4;26,9;19,2;11,6;0,0;14,5;33,5;210,0;47,8;13,099999999999998;24,6;2,0;True;False;False;False;False;False;False
39,066388;-0,612857;119,0;12,41;116,67;30,8;23,8;16,7;0,0;3,1;12,2;10,0;41,5;0,0;25,1;18,0;False;False;False;True;False;False;False
39,718694881598296;-0,4530461008584694;616,0;19,11;331,84;29,1;23,0;16,9;0,0;13,5;37,1;176,0;57,9;2,4;34,0;2,0;False;False;False;True;False;False;False
38,80029681876919;-0,3533083218064206;350,0;6,01;80,17;36,7;28,1;19,6;0,0;13,2;35,3;133,0;47,0;0,3;35,8;6,0;True;False;False;False;False;False;False
39,876904870127866;-0,693165423570889;827,0;2,66;345,39;13,1;7,3;1,3;0,0;13,2;29,2;327,0;47,5;0,0;15,8;7,0;False;False;False;True;False;False;False
38,719657;-0,02527;303,0;12,82;106,04;17,2;14,0;11,9;0,1;25,2;64,1;345,0;78,2;0,2;21,5;6,0;False;True;False;False;False;False;False
39,201267;-0,451654;24,0;4,53;47,08;34,0;25,6;17,1;0,0;1,9;10,6;12,0;44,0;0,0;32,0;11,0;False;False;False;True;False;False;False
37,878301567212674;-0,8310145469619882;77,0;2,21;117,75;18,2;12,6;9,2;0,0;20,6;42,1;279,0;61,2;1,3;19,8;1,0;True;False;False;False;False;False;False
40,0120273760826;-0,6877434464883858;999,0;2,88;315,6;21,4;14,0;8,3;0,0;14,8;31,7;312,0;55,2;15,2;22,2;1,0;True;False;False;False;False;False;False
38,44881;-0,706466;638,0;29,2;184,71;32,9;26,1;19,4;0,0;15,5;39,6;174,0;50,9;0,1;33,4;0,0;False;False;False;True;False;False;False
40,48765995361497;-0,1585423768544551;1177,0;14,25;8,02;26,7;20,2;14,3;0,0;22,7;45,7;331,0;56,1;13,1;31,5;2,0;False;False;False;False;True;False;False
39,0844;-0,454595;67,0;5,35;227,84;15,8;10,8;5,8;0,0;1,1;4,2;21,0;86,2;0,0;18,6;8,0;False;True;False;False;False;False;False
39,06149563457785;-1,1753045175905994;796,0;2,84;68,78;13,1;8,4;3,5;0,5;14,3;33,5;272,0;69,8;29,399999999999995;18,9;1,0;False;True;False;False;False;False;False
40,71602157823301;-0,0387682096521395;1071,0;13,72;163,07;14,2;8,6;4,0;0,0;26,0;56,9;303,0;71,4;24,4;18,0;0,0;False;False;True;False;False;False;False
38,44378;-0,951332;542,0;2,06;180,0;17,5;12,2;6,8;0,0;4,4;11,9;7,0;63,6;3,8;20,1;3,0;False;False;False;False;False;False;True
39,128368;-0,774144;331,0;16,41;79,45;24,9;20,0;16,0;0,1;13,4;27,7;95,0;82,2;3,6;29,3;0,0;False;True;False;False;False;False;False
40,176075;-0,004356;284,0;2,46;213,2;10,7;7,6;4,6;0,0;8,6;23,9;32,0;57,5;15,4;21,7;0,0;False;False;False;True;False;False;False
39,90574459705568;-0,2651978100011567;359,0;15,7;22,03;20,9;17,4;14,8;0,0;14,1;36,4;114,0;71,2;0,3;29,2;4,0;False;True;False;False;False;False;False
40,337437353078215;-0,1866690777441233;908,0;13,23;287,79;5,7;1,9;-0,8;0,0;23,2;53,3;330,0;66,8;6,5;13,1;0,0;False;False;True;False;False;False;False
40,612707;-0,280807;783,0;9,77;33,37;31,0;23,4;15,9;0,0;23,7;52,2;181,0;56,6;18,1;31,1;1,0;False;False;True;False;False;False;False
39,71190418493467;-0,836743558328489;428,0;1,23;213,02;14,9;5,7;0,6;0,0;13,0;23,8;315,0;50,8;0,5;15,3;4,0;True;False;False;False;False;False;False
38,804609;-0,363296;317,0;0,51;0,0;26,5;23,4;20,6;0,4;18,7;43,9;57,0;73,0;1,0;37,1;2,0;False;False;False;False;False;False;True
39,468969;-1,480165;706,0;5,72;135,83;37,8;28,2;18,5;3,0;3,3;10,3;12,0;58,9;2,6000000000000143;38,3;4,0;False;True;False;False;False;False;False
38,56529;-0,133768;136,0;4,6;90,0;23,5;18,6;13,8;0,0;17,5;37,8;73,0;69,2;0,0;26,3;7,0;False;False;False;True;False;False;False
39,134657;-0,585912;88,0;1,33;90,0;25,8;20,3;14,8;0,0;3,3;11,9;11,0;50,4;13,600000000000014;29,6;0,0;False;False;False;True;False;False;False
40,090531;-0,053863;701,0;6,23;131,16;25,0;20,3;16,5;1,7;10,0;27,0;165,0;62,6;8,299999999999999;27,0;0,0;False;False;False;True;False;False;False
39,733027;-1,217828;900,0;3,84;200,38;24,3;14,0;3,6;0,0;3,3;9,7;13,0;45,9;0,0;25,2;14,0;True;False;False;False;False;False;False
39,948567;-0,212807;114,0;3,09;180,0;24,4;22,4;20,5;4,4;1,1;6,1;36,0;83,6;8,200000000000028;32,0;0,0;False;False;False;False;False;False;True
40,2829306272828;0,0919369603008903;245,0;6,13;41,15;15,5;10,6;6,9;0,0;16,9;38,9;200,0;74,8;0,0;21,8;7,0;False;False;False;False;True;False;False
38,655316;-0,032117;843,0;2,83;248,67;26,2;21,2;17,4;0,4;11,9;45,4;160,0;73,5;1,5;26,8;3,0;False;False;False;True;False;False;False
39,618234;-1,07156;897,0;7,7;355,05;33,2;25,0;16,8;0,0;3,3;13,9;33,0;69,1;6,600000000000015;34,1;0,0;False;True;False;False;False;False;False
38,31350124217747;-0,7054423154241795;265,0;12,23;6,06;20,4;14,7;9,7;0,0;16,6;32,8;89,0;48,8;0,0;28,1;7,0;False;False;False;True;False;False;False
39,447376;-1,357253;694,0;6,95;163,36;26,8;20,1;13,4;0,0;3,6;9,2;13,0;56,5;6,400000000000015;31,3;0,0;False;True;False;False;False;False;False
39,07197353674911;-0,6345469266912738;274,0;8,16;255,49;23,5;14,3;8,1;0,0;11,8;22,0;252,0;31,8;0,0;21,2;7,0;True;False;False;False;False;False;False
39,440447;-0,789081;504,0;23,82;67,25;30,8;24,5;19,8;0,5;14,6;35,3;77,0;70,0;1,5;34,3;6,0;False;False;False;False;True;False;False
39,219972;-0,509177;41,0;0,66;90,0;21,5;16,8;12,0;0,2;1,7;9,7;21,0;42,0;13,300000000000017;22,6;1,0;False;False;True;False;False;False;False
39,19951;-0,38661;17,0;2,06;104,48;16,5;9,1;3,4;1,1;9,9;27,4;264,0;60,9;0,6000000000000001;23,5;3,0;False;False;False;False;False;False;True
39,90855061792823;-0,6084455824719689;560,0;6,15;180,0;16,5;11,0;6,9;0,1;31,4;69,1;334,0;51,6;8,3;17,8;0,0;False;True;False;False;False;False;False
38,312462;-0,695467;247,0;6,41;66,45;19,0;14,4;11,6;0,2;22,5;47,2;324,0;54,7;3,1;18,2;4,0;False;False;False;True;False;False;False
39,67894811279011;-0,6442469272710808;212,0;5,05;127,58;12,2;10,2;7,5;9,2;15,7;32,8;269,0;80,6;7,500000000000001;17,2;1,0;True;False;False;False;False;False;False
40,60078881241781;0,3764076742285003;211,0;1,45;110,79;12,0;6,6;3,2;0,0;11,9;19,4;355,0;60,9;1,5;18,4;2,0;True;False;False;False;False;False;False
38,967118;-0,538686;229,0;15,01;277,7;35,8;29,2;22,7;0,0;2,8;11,7;11,0;42,5;0,0;36,6;13,0;False;False;False;True;False;False;False
38,116781;-0,995499;114,0;18,61;28,33;23,6;18,6;13,6;1,6;1,7;11,1;34,0;72,2;21,6;28,2;0,0;False;True;False;False;False;False;False
38,371478;-1,007353;643,0;13,88;241,79;26,1;20,3;14,5;0,0;1,1;5,8;12,0;71,0;0,0;28,2;13,0;False;True;False;False;False;False;False
39,27288415789848;-0,682464963433409;622,0;3,48;252,79;9,8;7,3;4,1;1,8;9,4;22,7;32,0;91,2;4,5;15,3;0,0;False;False;False;True;False;False;False
38,816358;-0,326448;523,0;17,76;327,31;31,3;26,0;20,8;0,0;10,1;31,7;79,0;72,2;0,0;33,6;7,0;False;True;False;False;False;False;False
37,899637;-0,768633;45,0;6,51;29,94;15,6;12,7;9,8;0,0;18,9;33,1;13,0;78,0;0,0;21,5;7,0;False;False;False;True;False;False;False
38,522359648013335;-0,4193358262831352;461,0;4,1;151,29;17,6;12,7;7,6;0,0;11,6;33,5;147,0;67,0;0,0;20,3;7,0;False;True;False;False;False;False;False
39,727917;-0,93105;629,0;14,09;44,28;15,4;8,2;1,1;0,0;2,8;14,2;34,0;52,6;0,0;13,6;10,0;False;True;False;False;False;False;False
40,068709;-0,414032;596,0;22,68;234,53;22,8;19,7;16,6;1,2;3,1;8,3;18,0;75,8;0,4;32,2;6,0;False;True;False;False;False;False;False
39,999853;-0,598234;909,0;17,36;48,62;30,3;24,0;17,7;3,6;2,5;11,7;17,0;59,0;0,0;31,4;10,0;False;False;False;True;False;False;False
39,960311372147125;-1,1145997614138743;1036,0;8,15;259,15;7,8;2,8;-0,8;0,0;29,5;71,3;1,0;54,8;37,0;5,7;3,0;True;False;False;False;False;False;False
39,086741;-0,604113;51,0;2,66;194,45;14,6;12,8;10,9;0,0;1,4;5,3;6,0;79,0;0,0;21,0;10,0;False;False;True;False;False;False;False
39,05329;-0,291106;25,0;1,68;336,77;23,4;20,4;17,3;0,0;1,1;11,7;20,0;51,0;0,0;26,7;10,0;False;False;False;False;False;False;True
38,884924;-0,151851;330,0;33,38;93,13;25,6;20,5;15,9;0,0;18,8;41,4;154,0;71,8;6,6;25,7;0,0;False;False;False;True;False;False;False
39,10733218182251;-0,2833488983598184;159,0;12,62;124,18;16,5;12,1;8,3;0,4;11,4;21,6;273,0;65,0;5,5;24,0;0,0;False;True;False;False;False;False;False
39,501479;-0,792532;488,0;20,2;101,26;33,1;24,9;17,5;0,6;13,5;37,4;75,0;58,8;0,0;33,9;7,0;False;False;False;True;False;False;False
39,121677;-0,704632;194,0;13,12;276,64;23,3;18,8;16,0;0,0;13,3;32,0;74,0;69,6;1,2000000000000002;32,5;1,0;True;False;False;False;False;False;False
39,72130924612776;-0,4057323767899574;270,0;12,6;96,92;14,8;12,3;7,9;2,6;28,5;68,0;289,0;51,2;0,2;18,3;0,0;False;False;False;True;False;False;False
38,532688;-0,668587;1106,0;12,55;55,61;23,4;16,6;9,8;0,0;15,9;40,0;149,0;42,0;0,5;23,8;3,0;False;True;False;False;False;False;False
39,93015699827082;-0,4800750949166881;615,0;12,18;176,89;15,6;10,0;5,4;0,3;22,3;56,2;305,0;54,0;0,0;18,4;7,0;False;True;False;False;False;False;False
38,55498754774456;-0,3182633280818778;368,0;0,84;308,03;14,2;9,1;3,9;0,0;14,3;29,2;144,0;72,8;21,4;12,1;0,0;True;False;False;False;False;False;False
40,12503017535396;-0,5813406706536189;882,0;7,52;281,78;10,5;6,4;3,7;1,1;22,9;55,4;330,0;70,9;0,2;19,3;0,0;False;False;False;True;False;False;False
39,51064082609852;-1,1969297377056822;766,0;6,19;173,84;16,0;11,2;6,3;0,0;22,7;47,2;280,0;55,2;10,3;20,1;2,0;False;False;False;True;False;False;False
38,76030220741757;-0,9177948094306644;678,0;7,29;349,62;16,9;9,1;1,8;0,0;7,3;16,2;335,0;62,4;0,0;17,6;7,0;True;False;False;False;False;False;False
38,76628971525362;0,0553870072726001;106,0;1,98;90,0;31,8;29,3;26,5;0,0;14,7;31,7;202,0;48,6;0,2;33,6;5,0;True;False;False;False;False;False;False
38,568131;-0,360891;644,0;23,18;210,66;25,6;21,4;18,1;2,5;14,1;34,2;321,0;60,9;15,4;30,3;1,0;False;True;False;False;False;False;False
38,228009;-0,526266;97,0;2,84;43,67;28,3;22,8;17,5;0,0;18,3;41,4;174,0;72,0;0,1;28,2;4,0;False;False;False;False;True;False;False
38,6044718570877;-0,9989166726602348;600,0;1,68;156,9;19,2;15,7;13,6;3,0;9,0;24,5;112,0;82,8;10,8;28,2;0,0;False;False;False;True;False;False;False
39,751785;-0,185574;-1,0;1,34;90,0;34,8;29,3;24,0;0,0;22,2;44,6;253,0;53,5;6,300000000000001;30,7;3,0;False;False;False;False;False;False;True
38,583025;-0,417843;775,0;16,84;332,9;23,5;18,1;14,0;0,4;14,4;37,8;43,0;49,2;8,3;22,2;1,0;False;True;False;False;False;False;False
39,83984;-1,094766;886,0;12,19;119,94;33,3;25,9;18,5;3,6;2,8;14,4;30,0;65,6;0,4;37,5;0,0;False;True;False;False;False;False;False
38,39571921252532;-0,4766134331726401;77,0;4,22;248,6;17,1;15,1;12,7;0,0;5,9;15,5;360,0;70,2;0,0;20,2;7,0;False;False;False;True;False;False;False
40,27368780510656;0,2640612329352139;141,0;5,36;298,59;29,5;25,8;22,6;0,0;19,8;43,2;192,0;68,5;0,0;27,8;7,0;True;False;False;False;False;False;False
39,359532;-0,321387;2,0;0,84;127,71;19,6;11,8;5,1;0,0;16,6;37,8;278,0;68,2;0,2;22,4;5,0;False;False;False;True;False;False;False
38,840052;-0,669416;691,0;16,87;98,52;30,9;24,2;19,4;2,6;9,4;35,3;116,0;64,8;0,7;33,0;3,0;False;False;False;True;False;False;False
39,08911592063502;-0,556166700053973;34,0;1,68;336,76;18,2;13,1;6,8;0,0;24,9;49,7;255,0;42,7;1,2;21,2;4,0;True;False;False;False;False;False;False
38,47824;-0,342637;177,0;25,69;287,39;25,7;22,7;20,0;0,8;13,3;30,2;198,0;69,5;2,0;28,1;0,0;False;True;False;False;False;False;False
38,622634;-0,03613;45,0;16,32;295,43;32,7;26,4;20,5;0,0;23,1;45,7;198,0;81,0;2,6;33,2;0,0;False;False;False;False;False;False;True
39,07984228878971;-0,7706034591235816;508,0;2,65;90,0;16,3;9,7;4,0;0,0;10,5;19,1;289,0;69,4;28,7;13,9;0,0;False;True;False;False;False;False;False
39,64773627164585;-1,3267425181745922;871,0;3,92;58,37;28,7;20,4;13,4;0,0;15,6;36,0;109,0;47,0;6,6;29,5;5,0;True;False;False;False;False;False;False
38,272171;-0,521636;11,0;3,27;90,0;21,4;16,5;13,0;0,0;10,3;20,9;322,0;46,9;2,2;22,3;5,0;False;False;False;True;False;False;False
38,785869;-0,037482;201,0;13,6;90,0;14,8;11,5;7,8;0,0;16,1;25,2;249,0;59,1;0,6;19,6;2,0;False;True;False;False;False;False;False
39,23734765508134;-0,5146367835255112;50,0;0,51;0,0;26,2;21,0;15,7;0,2;16,2;38,9;63,0;72,5;0,9;30,4;0,0;True;False;False;False;False;False;False
39,853186;-0,411181;567,0;14,03;100,36;27,2;20,0;12,7;0,0;1,7;8,9;11,0;69,1;2,599999999999989;31,2;0,0;False;True;False;False;False;False;False
39,199619;-0,391064;8,0;1,42;248,82;31,6;25,3;19,0;0,0;4,2;11,1;11,0;42,0;1,2000000000000142;35,5;2,0;False;False;False;False;False;False;True
39,520038;-1,160398;688,0;0,0;-1,0;11,2;5,5;-0,2;0,0;5,3;21,1;1,0;51,0;2,200000000000004;22,2;1,0;False;False;True;False;False;False;False
39,07654398539039;-0,5658860077278661;37,0;0,51;0,0;29,6;23,9;17,8;0,0;12,4;35,3;71,0;64,2;16,1;34,3;1,0;True;False;False;False;False;False;False
39,612372;-0,594285;136,0;8,9;323,43;26,2;17,2;8,3;0,0;1,4;11,4;11,0;63,8;2,0;24,9;3,0;False;False;False;False;True;False;False
39,484735;-0,502566;85,0;3,91;58,31;20,7;15,2;9,8;0,0;5,8;15,3;26,0;57,8;4,800000000000003;24,5;0,0;False;True;False;False;False;False;False
39,161593;-0,453816;18,0;0,84;232,21;21,0;15,4;9,9;0,0;2,2;14,7;24,0;52,3;0,4000000000000142;20,2;0,0;False;False;True;False;False;False;False
40,294178;-0,227433;992,0;13,66;144,43;33,8;24,6;15,5;1,8;2,2;8,6;10,0;59,8;0,0;34,6;13,0;False;False;False;True;False;False;False
40,50990745830575;0,2123441847575147;352,0;2,09;104,22;16,5;10,6;5,1;0,0;17,1;44,6;324,0;65,5;3,6;18,9;3,0;False;False;False;True;False;False;False
39,811957;-0,198854;50,0;8,12;319,05;17,5;12,0;6,3;0,0;12,7;30,6;272,0;65,9;0,1;23,3;1,0;False;False;False;False;False;False;True
40,37485;-0,056652;613,0;1,03;180,0;31,2;25,1;18,7;0,0;15,3;36,4;173,0;54,4;3,3000000000000003;34,5;1,0;False;True;False;False;False;False;False
39,98475445794511;-0,3770578188997753;436,0;25,61;287,45;19,5;14,7;10,5;0,2;15,2;45,4;89,0;79,8;2,3;21,4;2,0;False;True;False;False;False;False;False
39,766498;-1,050921;541,0;4,76;302,64;32,9;24,6;16,3;0,0;2,5;9,7;12,0;54,1;0,0;35,7;17,0;True;False;False;False;False;False;False
39,334052;-1,291235;385,0;7,17;180,0;29,2;19,6;9,9;0,0;2,8;10,3;13,0;60,4;0,4000000000000142;29,7;5,0;False;False;False;False;False;True;False
38,82959;-0,112641;171,0;20,45;336,29;31,0;27,0;23,2;0,0;18,1;37,8;134,0;52,2;0,3;35,3;0,0;False;True;False;False;False;False;False
38,747215;-0,313338;751,0;16,15;173,15;8,2;2,5;-1,1;0,0;26,7;61,6;312,0;44,8;7,3;17,8;0,0;True;False;False;False;False;False;False
39,488272;-1,092365;682,0;4,49;242,77;11,3;2,9;-5,5;2,4;3,3;9,7;30,0;75,2;0,0;17,6;31,0;True;False;False;False;False;False;False
39,761836883232064;-0,2281083897358362;31,0;2,07;284,37;31,7;27,8;25,6;0,0;25,6;50,0;69,0;60,8;0,2;33,0;0,0;True;False;False;False;False;False;False
39,081319;-1,045459;568,0;6,6;90,0;24,5;15,8;6,4;0,0;17,0;45,7;272,0;40,1;1,5;21,7;2,0;False;False;False;True;False;False;False
39,43806908188176;-0,5935039619755104;148,0;2,66;90,0;20,2;12,0;6,3;0,0;11,3;27,0;332,0;57,6;0,0;23,2;7,0;True;False;False;False;False;False;False
39,585715;-0,487102;120,0;1,43;68,93;18,6;15,5;12,4;0,0;13,1;22,2;28,0;44,4;0,0;24,2;14,0;True;False;False;False;False;False;False
39,349328;-0,660669;190,0;3,32;90,0;29,2;22,1;15,6;0,0;19,7;42,5;98,0;69,6;2,2;29,2;1,0;True;False;False;False;False;False;False
39,563723;-0,589892;80,0;0,51;0,0;30,1;23,0;16,0;0,0;2,8;10,6;15,0;74,2;0,0;31,3;10,0;False;False;False;False;False;False;True
40,05581209275703;-0,6173126828712635;837,0;5,91;307,43;12,2;7,0;1,8;0,9;20,7;51,5;284,0;58,8;38,3;20,3;0,0;False;True;False;False;False;False;False
39,397787;-0,679929;262,0;6,98;331,67;25,8;19,0;11,0;0,0;17,3;41,0;90,0;66,1;9,8;27,4;1,0;True;False;False;False;False;False;False
39,94356528618693;-0,357450784171162;478,0;17,1;195,47;11,0;7,8;3,4;0,3;31,6;70,9;283,0;50,8;1,4;17,8;3,0;False;True;False;False;False;False;False
38,115264;-0,643057;1,0;1,22;327,56;39,2;30,5;21,8;0,0;1,1;8,1;16,0;71,2;36,0;34,6;3,0;False;True;False;False;False;False;False
40,13208520102199;-0,4335502550972507;909,0;3,68;213,18;23,1;15,4;8,4;0,0;12,8;32,8;320,0;39,5;24,1;23,8;1,0;False;True;False;False;False;False;False
38,75787;0,06956;175,0;10,45;305,75;31,0;26,9;23,6;0,0;23,6;46,4;184,0;79,4;4,8;34,3;1,0;False;False;False;True;False;False;False
39,01326;-1,027493;726,0;11,29;299,67;11,0;9,3;6,4;1,6;33,2;85,0;278,0;45,6;0,0;19,7;7,0;False;True;False;False;False;False;False
40,154323;-0,059887;303,0;4,03;270,0;32,6;23,7;14,8;0,0;1,7;7,2;14,0;71,5;46,8;32,3;1,0;False;False;False;True;False;False;False
39,754706;-0,815303;660,0;11,28;264,83;29,9;24,0;18,0;0,0;3,6;11,7;14,0;67,2;0,0;36,7;31,0;False;False;False;True;False;False;False
38,388809;-0,977557;742,0;14,17;354,79;33,0;25,6;18,2;0,0;3,1;10,0;21,0;51,3;0,0;36,7;22,0;False;True;False;False;False;False;False
39,76598383342485;-0,2637508976404707;203,0;21,24;193,92;13,4;12,1;11,3;16,2;13,3;29,5;118,0;88,6;0,5;23,2;3,0;False;False;True;False;False;False;False
39,742403;-1,132883;633,0;18,83;26,44;33,3;25,1;16,9;4,0;1,9;8,9;11,0;59,2;29,000000000000004;32,8;4,0;False;True;False;False;False;False;False
39,593174;-0,67341;204,0;6,82;76,98;34,0;28,6;23,1;9,7;2,8;8,3;13,0;78,4;38,8;34,9;5,0;False;True;False;False;False;False;False
39,157877;-0,958213;710,0;8,71;175,66;22,6;17,3;11,2;1,4;18,8;53,6;289,0;46,5;4,1;25,4;4,0;False;True;False;False;False;False;False
38,68272256274716;-0,3205766107680536;793,0;11,67;0,0;28,3;21,9;16,2;0,0;11,8;29,9;119,0;67,3;0,2;28,8;5,0;False;False;True;False;False;False;False
40,222378;0,171427;187,0;5,71;36,04;29,1;25,6;22,2;0,0;3,6;8,3;18,0;75,7;0,0;32,2;13,0;False;False;False;True;False;False;False
39,845251;-0,592671;671,0;17,93;2,07;26,3;19,5;12,7;0,0;3,9;15,3;34,0;63,5;0,0;32,0;16,0;False;True;False;False;False;False;False
39,85814657047776;-0,9738646962866996;895,0;15,07;268,09;32,3;26,2;19,1;0,0;14,4;32,8;121,0;53,4;21,3;32,2;1,0;False;True;False;False;False;False;False
39,372006;-0,322454;1,0;2,0;90,0;27,6;25,6;23,6;6,5;1,9;8,6;9,0;74,6;0,0;32,4;8,0;False;True;False;False;False;False;False
40,42970443011309;0,0776384449207654;444,0;1,69;156,35;21,4;14,3;10,0;0,0;16,2;36,7;300,0;69,7;0,0;19,8;7,0;True;False;False;False;False;False;False
38,48326367942475;-0,4517404030751404;211,0;4,87;222,38;15,3;10,5;6,4;0,0;8,4;20,5;41,0;77,7;0,0;20,5;7,0;True;False;False;False;False;False;False
40,088149721720015;-1,1403783598566797;1239,0;7,0;208,57;21,4;14,2;9,1;6,0;15,0;34,9;20,0;58,5;0,1;25,0;6,0;False;False;False;True;False;False;False
38,90437558706313;-0,9261468554929648;866,0;3,83;159,84;33,6;26,6;20,4;0,0;11,2;30,2;172,0;53,4;11,0;35,6;0,0;False;True;False;False;False;False;False
39,0287299934908;-0,4009617589835839;147,0;7,51;232,16;31,5;27,7;23,4;0,2;21,2;58,3;54,0;66,5;0,3;38,2;0,0;False;True;False;False;False;False;False
39,99208613954246;-0,7103678066579586;1004,0;4,52;117,06;17,4;12,4;8,0;0,6;10,6;29,5;90,0;82,2;3,6;23,3;0,0;False;False;True;False;False;False;False
39,58101945157696;-0,7907698200618657;306,0;33,44;295,81;31,9;25,3;19,1;0,0;13,8;35,6;140,0;56,6;0,4;35,4;2,0;False;False;False;True;False;False;False
39,71567834225921;-0,5868138090743305;313,0;3,09;180,0;16,1;7,2;-0,2;0,0;12,2;30,2;56,0;61,0;2,1;15,6;2,0;True;False;False;False;False;False;False
39,517669;-0,515065;85,0;2,87;44,19;21,3;14,0;6,7;0,0;4,7;15,0;27,0;61,8;1,1;20,1;1,0;False;True;False;False;False;False;False
38,20740384051699;-0,6336405970175734;8,0;1,22;147,53;24,6;21,2;17,6;0,5;16,7;35,6;194,0;79,8;1,8;30,3;0,0;True;False;False;False;False;False;False
39,664174946898726;-0,9794572135763502;638,0;13,63;180,0;20,7;15,6;11,1;0,0;15,1;34,6;111,0;63,9;0,3;24,0;6,0;False;False;False;False;True;False;False
